	act	scene	speaking	text	player king	king	danes	reynaldo	queen	laertes	polonius	gentleman	second clown	hamlet	voltemand	servant	francisco	messenger	lord	barnardo	osric	marcellus	guildenstern	prologue	priest	fortinbras	ophelia	captain	rosencrantz	lucianus	ghost	horatio	first clown	player queen	player
1001	5	19	laertes	" What ceremony else?
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1002	5	19	priest	" Her obsequies have been as far enlarg’d As we have warranties.
Her death was doubtful; And but that great command o’ersways the order,
She should in ground unsanctified have lodg’d Till the last trumpet.
For charitable prayers, Shards, flints, and pebbles should be thrown on
her. Yet here she is allowed her virgin rites, Her maiden strewments,
and the bringing home Of bell and burial.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1003	5	19	laertes	" Must there no more be done?
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1004	5	19	priest	" No more be done. We should profane the service of the dead To
sing sage requiem and such rest to her As to peace-parted souls.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1005	5	19	laertes	" Lay her i’ th’earth, And from her fair and unpolluted flesh
May violets spring. I tell thee, churlish priest, A minist’ring angel
shall my sister be When thou liest howling.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1006	5	19	hamlet	" What, the fair Ophelia?
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1007	5	19	queen	" [_Scattering flowers._] Sweets to the sweet. Farewell. I hop’d
thou shouldst have been my Hamlet’s wife; I thought thy bride-bed to
have deck’d, sweet maid, And not have strew’d thy grave.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1008	5	19	laertes	" O, treble woe Fall ten times treble on that cursed head Whose
wicked deed thy most ingenious sense Depriv’d thee of. Hold off the
earth a while, Till I have caught her once more in mine arms. [_Leaps
into the grave._] Now pile your dust upon the quick and dead, Till of
this flat a mountain you have made, To o’ertop old Pelion or the skyish
head Of blue Olympus.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1009	5	19	hamlet	" [_Advancing._] What is he whose grief Bears such an emphasis?
whose phrase of sorrow Conjures the wand’ring stars, and makes them
stand Like wonder-wounded hearers? This is I, Hamlet the Dane. [_Leaps
into the grave._]
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1010	5	19	laertes	" [_Grappling with him._] The devil take thy soul!
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1011	5	19	hamlet	" Thou pray’st not well. I prythee take thy fingers from my
throat; For though I am not splenative and rash, Yet have I in me
something dangerous, Which let thy wiseness fear. Away thy hand!
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1012	5	19	king	" Pluck them asunder.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1013	5	19	queen	" Hamlet! Hamlet!
All. Gentlemen!
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1014	5	19	horatio	" Good my lord, be quiet.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1015	5	19	hamlet	" Why, I will fight with him upon this theme Until my eyelids
will no longer wag.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1016	5	19	queen	" O my son, what theme?
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1017	5	19	hamlet	" I lov’d Ophelia; forty thousand brothers Could not, with all
their quantity of love, Make up my sum. What wilt thou do for her?
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1018	5	19	king	" O, he is mad, Laertes.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1019	5	19	queen	" For love of God forbear him!
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1020	5	19	hamlet	" ’Swounds, show me what thou’lt do: Woul’t weep? woul’t fight?
woul’t fast? woul’t tear thyself? Woul’t drink up eisel? eat a
crocodile? I’ll do’t. Dost thou come here to whine? To outface me with
leaping in her grave? Be buried quick with her, and so will I. And if
thou prate of mountains, let them throw Millions of acres on us, till
our ground, Singeing his pate against the burning zone, Make Ossa like
a wart. Nay, an thou’lt mouth, I’ll rant as well as thou.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1021	5	19	queen	" This is mere madness: And thus awhile the fit will work on him;
Anon, as patient as the female dove, When that her golden couplets are
disclos’d, His silence will sit drooping.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1022	5	19	hamlet	" Hear you, sir; What is the reason that you use me thus? I lov’d
you ever. But it is no matter. Let Hercules himself do what he may, The
cat will mew, and dog will have his day.
"	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1023	5	19	king	" I pray thee, good Horatio, wait upon him.
"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0
1024	5	19	king	"We’ll put the matter to the present push.— Good Gertrude, set some
watch over your son. This grave shall have a living monument. An hour
of quiet shortly shall we see; Till then in patience our proceeding be.
"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
1025	5	20	hamlet	" So much for this, sir. Now let me see the other; You do
remember all the circumstance?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1026	5	20	horatio	" Remember it, my lord!
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1027	5	20	hamlet	" Sir, in my heart there was a kind of fighting That would not
let me sleep. Methought I lay Worse than the mutinies in the bilboes.
Rashly, And prais’d be rashness for it,—let us know, Our indiscretion
sometime serves us well, When our deep plots do pall; and that should
teach us There’s a divinity that shapes our ends, Rough-hew them how we
will.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1028	5	20	horatio	" That is most certain.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1029	5	20	hamlet	" Up from my cabin, My sea-gown scarf’d about me, in the dark
Grop’d I to find out them; had my desire, Finger’d their packet, and in
fine, withdrew To mine own room again, making so bold, My fears
forgetting manners, to unseal Their grand commission; where I found,
Horatio, Oh royal knavery! an exact command, Larded with many several
sorts of reasons, Importing Denmark’s health, and England’s too, With
ho! such bugs and goblins in my life, That on the supervise, no leisure
bated, No, not to stay the grinding of the axe, My head should be
struck off.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1030	5	20	horatio	" Is’t possible?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1031	5	20	hamlet	" Here’s the commission, read it at more leisure. But wilt thou
hear me how I did proceed?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1032	5	20	horatio	" I beseech you.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1033	5	20	hamlet	" Being thus benetted round with villanies,— Or I could make a
prologue to my brains, They had begun the play,—I sat me down, Devis’d
a new commission, wrote it fair: I once did hold it, as our statists
do, A baseness to write fair, and labour’d much How to forget that
learning; but, sir, now It did me yeoman’s service. Wilt thou know The
effect of what I wrote?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1034	5	20	horatio	" Ay, good my lord.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1035	5	20	hamlet	" An earnest conjuration from the King, As England was his
faithful tributary, As love between them like the palm might flourish,
As peace should still her wheaten garland wear And stand a comma ’tween
their amities, And many such-like ‘as’es of great charge, That on the
view and know of these contents, Without debatement further, more or
less, He should the bearers put to sudden death, Not shriving-time
allow’d.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1036	5	20	horatio	" How was this seal’d?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1037	5	20	hamlet	" Why, even in that was heaven ordinant. I had my father’s signet
in my purse, Which was the model of that Danish seal: Folded the writ
up in the form of the other, Subscrib’d it: gave’t th’impression;
plac’d it safely, The changeling never known. Now, the next day Was our
sea-fight, and what to this was sequent Thou know’st already.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1038	5	20	horatio	" So Guildenstern and Rosencrantz go to’t.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1039	5	20	hamlet	" Why, man, they did make love to this employment. They are not
near my conscience; their defeat Does by their own insinuation grow.
’Tis dangerous when the baser nature comes Between the pass and fell
incensed points Of mighty opposites.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1040	5	20	horatio	" Why, what a king is this!
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1041	5	20	hamlet	" Does it not, thinks’t thee, stand me now upon,— He that hath
kill’d my king, and whor’d my mother, Popp’d in between th’election and
my hopes, Thrown out his angle for my proper life, And with such
cozenage—is’t not perfect conscience To quit him with this arm? And
is’t not to be damn’d To let this canker of our nature come In further
evil?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1042	5	20	horatio	" It must be shortly known to him from England What is the issue
of the business there.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1043	5	20	hamlet	" It will be short. The interim is mine; And a man’s life’s no
more than to say ‘One’. But I am very sorry, good Horatio, That to
Laertes I forgot myself; For by the image of my cause I see The
portraiture of his. I’ll court his favours. But sure the bravery of his
grief did put me Into a tow’ring passion.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1044	5	20	horatio	" Peace, who comes here?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1045	5	20	osric	" Your lordship is right welcome back to Denmark.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1046	5	20	hamlet	" I humbly thank you, sir. Dost know this waterfly?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1047	5	20	horatio	" No, my good lord.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1048	5	20	hamlet	" Thy state is the more gracious; for ’tis a vice to know him. He
hath much land, and fertile; let a beast be lord of beasts, and his
crib shall stand at the king’s mess; ’tis a chough; but, as I say,
spacious in the possession of dirt.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1049	5	20	osric	" Sweet lord, if your lordship were at leisure, I should impart a
thing to you from his Majesty.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1050	5	20	hamlet	" I will receive it with all diligence of spirit. Put your bonnet
to his right use; ’tis for the head.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1051	5	20	osric	" I thank your lordship, ’tis very hot.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1052	5	20	hamlet	" No, believe me, ’tis very cold, the wind is northerly.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1053	5	20	osric	" It is indifferent cold, my lord, indeed.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1054	5	20	hamlet	" Methinks it is very sultry and hot for my complexion.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1055	5	20	osric	" Exceedingly, my lord; it is very sultry,—as ’twere—I cannot tell
how. But, my lord, his Majesty bade me signify to you that he has laid
a great wager on your head. Sir, this is the matter,—
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1056	5	20	hamlet	" I beseech you, remember,—
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1057	5	20	osric	" Nay, in good faith; for mine ease, in good faith. Sir, here is
newly come to court Laertes; believe me, an absolute gentleman, full of
most excellent differences, of very soft society and great showing.
Indeed, to speak feelingly of him, he is the card or calendar of
gentry; for you shall find in him the continent of what part a
gentleman would see.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1058	5	20	hamlet	" Sir, his definement suffers no perdition in you, though I know,
to divide him inventorially would dizzy th’arithmetic of memory, and
yet but yaw neither, in respect of his quick sail. But, in the verity
of extolment, I take him to be a soul of great article and his infusion
of such dearth and rareness as, to make true diction of him, his
semblable is his mirror and who else would trace him his umbrage,
nothing more.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1059	5	20	osric	" Your lordship speaks most infallibly of him.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1060	5	20	hamlet	" The concernancy, sir? Why do we wrap the gentleman in our more
rawer breath?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1061	5	20	osric	" Sir?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1062	5	20	horatio	" Is’t not possible to understand in another tongue? You will
do’t, sir, really.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1063	5	20	hamlet	" What imports the nomination of this gentleman?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1064	5	20	osric	" Of Laertes?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1065	5	20	horatio	" His purse is empty already, all’s golden words are spent.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1066	5	20	hamlet	" Of him, sir.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1067	5	20	osric	" I know you are not ignorant,—
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1068	5	20	hamlet	" I would you did, sir; yet in faith if you did, it would not
much approve me. Well, sir?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1069	5	20	osric	" You are not ignorant of what excellence Laertes is,—
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1070	5	20	hamlet	" I dare not confess that, lest I should compare with him in
excellence; but to know a man well were to know himself.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1071	5	20	osric	" I mean, sir, for his weapon; but in the imputation laid on him,
by them in his meed he’s unfellowed.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1072	5	20	hamlet	" What’s his weapon?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1073	5	20	osric	" Rapier and dagger.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1074	5	20	hamlet	" That’s two of his weapons. But well.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1075	5	20	osric	" The King, sir, hath wager’d with him six Barbary horses, against
the which he has imponed, as I take it, six French rapiers and
poniards, with their assigns, as girdle, hangers, and so. Three of the
carriages, in faith, are very dear to fancy, very responsive to the
hilts, most delicate carriages, and of very liberal conceit.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1076	5	20	hamlet	" What call you the carriages?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1077	5	20	horatio	" I knew you must be edified by the margin ere you had done.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1078	5	20	osric	" The carriages, sir, are the hangers.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1079	5	20	hamlet	" The phrase would be more german to the matter if we could carry
cannon by our sides. I would it might be hangers till then. But on. Six
Barbary horses against six French swords, their assigns, and three
liberal conceited carriages: that’s the French bet against the Danish.
Why is this all imponed, as you call it?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1080	5	20	osric	" The King, sir, hath laid that in a dozen passes between you and
him, he shall not exceed you three hits. He hath laid on twelve for
nine. And it would come to immediate trial if your lordship would
vouchsafe the answer.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1081	5	20	hamlet	" How if I answer no?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1082	5	20	osric	" I mean, my lord, the opposition of your person in trial.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1083	5	20	hamlet	" Sir, I will walk here in the hall. If it please his Majesty, it
is the breathing time of day with me. Let the foils be brought, the
gentleman willing, and the King hold his purpose, I will win for him if
I can; if not, I will gain nothing but my shame and the odd hits.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1084	5	20	osric	" Shall I re-deliver you e’en so?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1085	5	20	hamlet	" To this effect, sir; after what flourish your nature will.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1086	5	20	osric	" I commend my duty to your lordship.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1087	5	20	hamlet	" Yours, yours.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1088	5	20	hamlet	"He does well to commend it himself, there are no tongues else for’s
turn.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1089	5	20	horatio	" This lapwing runs away with the shell on his head.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1090	5	20	hamlet	" He did comply with his dug before he suck’d it. Thus has
he,—and many more of the same bevy that I know the drossy age dotes
on,— only got the tune of the time and outward habit of encounter; a
kind of yeasty collection, which carries them through and through the
most fanned and winnowed opinions; and do but blow them to their trial,
the bubbles are out,
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1091	5	20	lord	" My lord, his Majesty commended him to you by young Osric, who
brings back to him that you attend him in the hall. He sends to know if
your pleasure hold to play with Laertes or that you will take longer
time.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1092	5	20	hamlet	" I am constant to my purposes, they follow the King’s pleasure.
If his fitness speaks, mine is ready. Now or whensoever, provided I be
so able as now.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1093	5	20	lord	" The King and Queen and all are coming down.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1094	5	20	hamlet	" In happy time.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1095	5	20	lord	" The Queen desires you to use some gentle entertainment to Laertes
before you fall to play.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1096	5	20	hamlet	" She well instructs me.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1097	5	20	horatio	" You will lose this wager, my lord.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1098	5	20	hamlet	" I do not think so. Since he went into France, I have been in
continual practice. I shall win at the odds. But thou wouldst not think
how ill all’s here about my heart: but it is no matter.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1099	5	20	horatio	" Nay, good my lord.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1100	5	20	hamlet	" It is but foolery; but it is such a kind of gain-giving as
would perhaps trouble a woman.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1101	5	20	horatio	" If your mind dislike anything, obey it. I will forestall their
repair hither, and say you are not fit.
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1102	5	20	hamlet	" Not a whit, we defy augury. There’s a special providence in the
fall of a sparrow. If it be now, ’tis not to come; if it be not to
come, it will be now; if it be not now, yet it will come. The readiness
is all. Since no man has aught of what he leaves, what is’t to leave
betimes?
"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1103	5	20	king	" Come, Hamlet, come, and take this hand from me.
"	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
