	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
773	5	22	romeo	i pay thy poverty and not thy will	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
774	5	22	apothecary	put this in any liquid thing you willand drink it off and if you have the strengthof twenty man it would despatch you straight	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
775	5	22	romeo	there be thy gold bad poison to man s soul do more murder in this loathsome worldthan these poor compound that thou mayst not sell i sell thee poison thou hast sell i none farewell buy food and get thyself in flesh come cordial and not poison go with meto juliet s grave for there must i use thee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
776	5	23	friar john	holy franciscan friar brother ho	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
777	5	23	friar lawrence	this same should be the voice of friar john welcome from mantua what say romeo or if his mind be writ give i his letter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
778	5	23	friar john	go to find a barefoot brother out one of our order to associate i here in this city visit the sick and find he the searcher of the town suspect that we both be in a housewhere the infectious pestilence do reign seal d up the door and would not let we forth so that my speed to mantua there be stay d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
779	5	23	friar lawrence	who bare my letter then to romeo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
780	5	23	friar john	i could not send it here it be again nor get a messenger to bring it thee so fearful be they of infection	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
781	5	23	friar lawrence	unhappy fortune by my brotherhood the letter be not nice but full of charge of dear import and the neglecting itmay do much danger friar john go hence get i an iron crow and bring it straightunto my cell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
782	5	23	friar john	brother i ll go and bring it thee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
783	5	23	friar lawrence	now must i to the monument alone within this three hour will fair juliet wake she will beshrew i much that romeohath have no notice of these accidents but i will write again to mantua and keep she at my cell till romeo come poor live corse clos d in a dead man s tomb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784	5	24	paris	give i thy torch boy hence and stand aloof yet put it out for i would not be see under yond yew tree lie thee all along hold thy ear close to the hollow ground so shall no foot upon the churchyard tread be loose unfirm with dig up of grave but thou shalt hear it whistle then to i as signal that thou hear st something approach give i those flower do as i bid thee go	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
785	5	24	page	here in the churchyard yet i will adventure	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
786	5	24	paris	sweet flower with flower thy bridal bed i strew o woe thy canopy be dust and stone which with sweet water nightly i will dew or want that with tear distill d by moan the obsequie that i for thee will keep nightly shall be to strew thy grave and weep the boy give warn something doth approach what curse foot wander this way tonight to cross my obsequie and true love s rite what with a torch muffle i night awhile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
787	5	24	romeo	give i that mattock and the wrenching iron hold take this letter early in the morningsee thou deliver it to my lord and father give i the light upon thy life i charge thee whate er thou hear st or se stand all aloofand do not interrupt i in my course why i descend into this bed of deathis partly to behold my lady s face but chiefly to take thence from her dead fingera precious ring a ring that i must usein dear employment therefore hence be go but if thou jealous dost return to pryin what i far shall intend to do by heaven i will tear thee joint by joint and strew this hungry churchyard with thy limb the time and my intent be savage wild more fierce and more inexorable farthan empty tiger or the roar sea	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
788	5	24	balthasar	i will be go sir and not trouble you	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
789	5	24	romeo	so shalt thou show i friendship take thou that live and be prosperous and farewell good fellow	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
790	5	24	balthasar	for all this same i ll hide i hereabout his look i fear and his intent i doubt	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
791	5	24	romeo	thou detestable maw thou womb of death gorg d with the dear morsel of the earth thus i enforce thy rotten jaw to open and in despite i ll cram thee with more food	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
792	5	24	paris	this be that banish d haughty montaguethat murder d my love s cousin with which grief it be suppose the fair creature died and here be come to do some villanous shameto the dead body i will apprehend he stop thy unhallow d toil vile montague can vengeance be pursu d far than death condemned villain i do apprehend thee obey and go with i for thou must die	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
793	5	24	romeo	i must indeed and therefore come i hither good gentle youth tempt not a desperate man fly hence and leave i think upon these gone let they affright thee i beseech thee youth put not another sin upon my headby urge i to fury o be go by heaven i love thee well than myself for i come hither arm d against myself stay not be go live and hereafter say a madman s mercy bid thee run away	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
794	5	24	paris	i do defy thy conjuration and apprehend thee for a felon here	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
795	5	24	romeo	wilt thou provoke i then have at thee boy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
796	5	24	page	o lord they fight i will go call the watch	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
797	5	24	paris	o i be slay falls if thou be merciful open the tomb lie i with juliet	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
798	5	24	romeo	in faith i will let i peruse this face mercutio s kinsman noble county paris what say my man when my betossed souldid not attend he as we ride i thinkhe tell i paris should have marry juliet say he not so or do i dream it so or be i mad hear he talk of juliet to think it be so o give i thy hand one writ with i in sour misfortune s book i ll bury thee in a triumphant grave a grave o no a lantern slaught re youth for here lie juliet and her beauty makesthis vault a feast presence full of light death lie thou there by a dead man interr d how oft when man be at the point of deathhave they be merry which their keeper calla lightning before death o how may icall this a lightning o my love my wife death that hath suck d the honey of thy breath hath have no power yet upon thy beauty thou art not conquer d beauty s ensign yetis crimson in thy lip and in thy cheek and death s pale flag be not advanced there tybalt liest thou there in thy bloody sheet o what more favour can i do to theethan with that hand that cut thy youth in twainto sunder his that be thine enemy forgive i cousin ah dear juliet why art thou yet so fair shall i believethat unsubstantial death be amorous and that the lean abhor monster keepsthee here in dark to be his paramour for fear of that i still will stay with thee and never from this palace of dim nightdepart again here here will i remainwith worm that be thy chambermaid o herewill i set up my everlaste rest and shake the yoke of inauspicious starsfrom this world weary flesh eye look your last arm take your last embrace and lip o youthe door of breath seal with a righteous kissa dateless bargain to engross death come bitter conduct come unsavoury guide thou desperate pilot now at once run onthe dash rock thy sea sick weary bark here to my love drink o true apothecary thy drug be quick thus with a kiss i die	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
800	5	24	friar lawrence	saint francis be my speed how oft tonighthave my old foot stumble at grave who there who be it that consort so late the dead	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
801	5	24	balthasar	here one a friend and one that know you well	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
802	5	24	friar lawrence	bliss be upon you tell i good my friend what torch be yond that vainly lend his lightto grub and eyeless skull as i discern it burneth in the capels monument	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
803	5	24	balthasar	it doth so holy sir and there my master one that you love	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
804	5	24	friar lawrence	who be it	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
805	5	24	balthasar	romeo	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806	5	24	friar lawrence	how long hath he be there	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
807	5	24	balthasar	full half an hour	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
808	5	24	friar lawrence	go with i to the vault	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
809	5	24	balthasar	i dare not sir my master know not but i be go hence and fearfully do menace i with deathif i do stay to look on his intent	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
810	5	24	friar lawrence	stay then i ll go alone fear come upon i o much i fear some ill unlucky thing	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
811	5	24	balthasar	as i do sleep under this yew tree here i dream my master and another fight and that my master slay he	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
812	5	24	friar lawrence	romeo advances alack alack what blood be this which stainsthe stony entrance of this sepulchre what mean these masterless and gory swordsto lie discolour d by this place of peace romeo o pale who else what paris too and steep d in blood ah what an unkind houris guilty of this lamentable chance the lady stir	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
813	5	24	juliet	o comfortable friar where be my lord i do remember well where i should be and there i be where be my romeo	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
814	5	24	friar lawrence	i hear some noise lady come from that nestof death contagion and unnatural sleep a great power than we can contradicthath thwart our intent come come away thy husband in thy bosom there lie dead and paris too come i ll dispose of theeamong a sisterhood of holy nun stay not to question for the watch be come come go good juliet i dare no long stay	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815	5	24	juliet	go get thee hence for i will not away	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
816	5	24	juliet	what here a cup clos d in my true love s hand poison i see hath be his timeless end o churl drink all and leave no friendly dropto help i after i will kiss thy lip haply some poison yet doth hang on they to make i die with a restorative thy lip be warm	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817	5	24	juliet	yea noise then i ll be brief o happy dagger this be thy sheath stab herself there rest and let i die	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
818	5	24	page	this be the place there where the torch doth burn	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
819	5	24	first watch	the ground be bloody search about the churchyard go some of you whoe er you find attach	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
820	5	24	first watch	pitiful sight here lie the county slay and juliet bleed warm and newly dead who here hath lie this two day bury go tell the prince run to the capulets raise up the montagues some other search	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
821	5	24	first watch	we see the ground whereon these woe do lie but the true ground of all these piteous woeswe can not without circumstance descry	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
822	5	24	second watch	here romeo s man we find he in the churchyard	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
823	5	24	first watch	hold he in safety till the prince come hither	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
824	5	24	third watch	here be a friar that tremble sigh and weep we take this mattock and this spade from himas he be come from this churchyard side	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
825	5	24	first watch	a great suspicion stay the friar too	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
826	5	24	prince	what misadventure be so early up that call our person from our morning s rest	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
827	5	24	capulet	what should it be that they so shriek abroad	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
828	5	24	lady capulet	o the people in the street cry romeo some juliet and some paris and all runwith open outcry toward our monument	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
829	5	24	prince	what fear be this which startle in our ear	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
830	5	24	first watch	sovereign here lie the county paris slay and romeo dead and juliet dead before warm and new kill d	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
831	5	24	prince	search seek and know how this foul murder come	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
832	5	24	first watch	here be a friar and slaughter d romeo s man with instrument upon they fit to openthese dead man s tomb	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
833	5	24	capulet	o heaven o wife look how our daughter bleeds this dagger hath mista en for lo his houseis empty on the back of montague and it mis sheathe in my daughter s bosom	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
834	5	24	lady capulet	o i this sight of death be as a bellthat warn my old age to a sepulchre	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
835	5	24	prince	come montague for thou art early up to see thy son and heir more early down	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
836	5	24	montague	alas my liege my wife be dead tonight grief of my son s exile hath stopp d her breath what further woe conspire against mine age	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
837	5	24	prince	look and thou shalt see	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
838	5	24	montague	o thou untaught what manner be in this to press before thy father to a grave	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
839	5	24	prince	seal up the mouth of outrage for a while till we can clear these ambiguity and know their spring their head their true descent and then will i be general of your woe and lead you even to death meantime forbear and let mischance be slave to patience bring forth the party of suspicion	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
840	5	24	friar lawrence	i be the great able to do least yet most suspect as the time and placedoth make against i of this direful murder and here i stand both to impeach and purgemyself condemn and myself excus d	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
841	5	24	prince	then say at once what thou dost know in this	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
842	5	24	friar lawrence	i will be brief for my short date of breathis not so long as be a tedious tale romeo there dead be husband to that juliet and she there dead that romeo s faithful wife i marry they and their stol n marriage daywas tybalt s doomsday whose untimely deathbanish d the new make bridegroom from this city for whom and not for tybalt juliet pin d you to remove that siege of grief from she betroth d and would have marry her perforceto county paris then come she to i and with wild look bid i devise some meansto rid she from this second marriage or in my cell there would she kill herself then give i she so tutor by my art a sleep potion which so take effectas i intend for it work on herthe form of death meantime i writ to romeothat he should hither come as this dire nightto help to take she from her borrow d grave be the time the potion s force should cease but he which bear my letter friar john be stay d by accident and yesternightreturn d my letter back then all aloneat the prefixed hour of she wakingcame i to take she from her kindred s vault mean to keep she closely at my celltill i conveniently could send to romeo but when i come some minute ere the timeof her awake here untimely laythe noble paris and true romeo dead she wake and i entreat she come forthand bear this work of heaven with patience but then a noise do scare i from the tomb and she too desperate would not go with i but as it seem do violence on herself all this i know and to the marriageher nurse be privy and if ought in thismiscarrie by my fault let my old lifebe sacrific d some hour before his time unto the rigour of severe law	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
843	5	24	prince	we still have know thee for a holy man where romeo s man what can he say to this	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
844	5	24	balthasar	i bring my master news of juliet s death and then in post he come from mantuato this same place to this same monument this letter he early bid i give his father and threaten d i with death go in the vault if i depart not and leave he there	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
845	5	24	prince	give i the letter i will look on it where be the county s page that rais d the watch sirrah what make your master in this place	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
846	5	24	page	he come with flower to strew his lady s grave and bid i stand aloof and so i do anon come one with light to ope the tomb and by and by my master draw on he and then i run away to call the watch	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
847	5	24	prince	this letter doth make good the friar s word their course of love the tiding of her death and here he write that he do buy a poisonof a poor pothecary and therewithalcame to this vault to die and lie with juliet where be these enemy capulet montague see what a scourge be lay upon your hate that heaven find mean to kill your joy with love and i for wink at your discord too have lose a brace of kinsman all be punish d	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
